year_of_manufacture,Accessories,Audio,Climate Control,Computers,Entertainment,Home & DIY,Home Appliances,Kitchen Appliances,Lighting,Music,Office Equipment,Other,Personal Care,Phones & Tablets,Photography,Toys & Games,Wearables
1884.0,,,,,,,,,,,,,,,,,2.0
1890.0,,,,,,,,,,,,,,,,,3.0
1901.0,,1.0,2.0,2.0,,2.0,1.75,3.0,3.0,,,,,,,,
1902.0,,,,,,1.0,,,,,,,,,,,
1903.0,,,,,,,2.0,,3.0,,,,,,,,2.0
1904.0,,,,,,,,,,,,,,,,,3.0
1905.0,,3.0,,,,,,,,,,,,,,,
1909.0,,,,,,,,,,,,,,,,,3.0
1910.0,,,,,,3.0,,,3.0,,,,,,1.0,,2.7777777777777777
1912.0,,,,,,,3.0,,,,,,,,,,
1915.0,,,,,,,,3.0,1.0,,,,,,,,
1918.0,,,,,,,,,1.0,,,,1.0,,,,2.0
1919.0,,,,,,3.0,,,3.0,,,,,,,,1.5
1920.0,,2.0,,,,3.0,2.0,,3.0,,3.0,,,,2.0,,2.2903225806451615
1921.0,,3.0,,,,2.5,,,2.0,,3.0,,,,,,3.0
1922.0,,2.0,,,,3.0,,2.0,3.0,,,,,,,,2.6666666666666665
1923.0,,2.5,,,,1.0,,,2.8,,,,,,,,2.6666666666666665
1924.0,,2.0,,,,,1.0,,2.75,,,,,,,,2.625
1925.0,,,,,,,,,1.0,,,,,,,,2.75
1927.0,,,,,,,,,,,,,,,,,3.0
1928.0,,3.0,,,,,,,,,,,,,,,
1929.0,,,,,,,,,,,,,,,,,3.0
1930.0,,1.5,,,,2.6666666666666665,3.0,2.0,2.6470588235294117,,,,,,,,2.225
1931.0,3.0,,,,,,,,,,,,,,,,
1932.0,,2.0,,,,3.0,,,3.0,,,,,,,,
1933.0,,,,,,,,,3.0,,,,,,,,2.25
1934.0,,,,,,3.0,2.0,,2.5,,,,,,,,
1935.0,,,,,,3.0,2.0,,3.0,,,,,,,,2.3333333333333335
1936.0,,1.0,,,,,,,2.0,,,,,,,,1.0
1937.0,,3.0,,,,,,,2.5,,,,,,,,
1938.0,,,,,,,,3.0,2.5,,,,,,,2.0,
1939.0,,,,,,,1.0,,3.0,,,,,,,,2.3333333333333335
1940.0,,1.6666666666666667,,,,2.6666666666666665,2.3333333333333335,,2.923076923076923,1.0,3.0,,,,,,2.5
1941.0,,,,,,,,,3.0,,,,,,,,
1942.0,,,,,,,2.0,3.0,2.0,,,,,,,3.0,2.0
1943.0,,2.0,,,,3.0,3.0,,2.6666666666666665,,,,,,,,3.0
1944.0,,,,,,2.5,2.5,,2.25,,,,,,,,3.0
1945.0,,1.5,,,,3.0,,2.0,,,,,,,,,2.3333333333333335
1946.0,,,,,,,,,3.0,,,,,,,3.0,3.0
1947.0,,3.0,,,,,,,,,,,,,,,
1948.0,,2.0,,,,3.0,,,3.0,,,,,,,,3.0
1949.0,,2.0,,,,2.5,2.0,,2.0,,,,,,,2.5,2.3333333333333335
1950.0,,1.75,2.3333333333333335,,,2.473684210526316,2.3333333333333335,2.4285714285714284,2.5945945945945947,,3.0,,,,,2.6,2.36231884057971
1951.0,,1.0,,,,3.0,2.6666666666666665,,,,,,,,,2.0,
1952.0,,2.0,,,,2.6666666666666665,,1.0,3.0,,,,,,,2.5,2.3333333333333335
1953.0,,1.875,3.0,,3.0,2.6,2.0,2.3333333333333335,2.5714285714285716,,,,,,,2.0,2.2857142857142856
1954.0,,2.5,,,,2.6666666666666665,,2.6,2.4444444444444446,,,,,,,,3.0
1955.0,,2.5,,,,2.5,3.0,1.0,2.4285714285714284,,3.0,,,,,,2.142857142857143
1956.0,,2.0,,,,3.0,2.0,3.0,,,,3.0,,,,,1.0
1957.0,,2.25,,,,2.5714285714285716,2.0,1.0,2.6666666666666665,,2.0,,,,,,3.0
1958.0,,2.4285714285714284,,,,2.8333333333333335,3.0,2.3333333333333335,2.8333333333333335,,3.0,,,,,3.0,3.0
1959.0,,2.25,,,,2.6666666666666665,2.5,2.3333333333333335,3.0,,1.0,1.0,,,,2.3333333333333335,2.0
1960.0,,2.169230769230769,3.0,,1.0,2.4146341463414633,2.6,2.5555555555555554,2.7804878048780486,3.0,2.6666666666666665,,2.142857142857143,,1.0,2.5,2.3555555555555556
1961.0,,2.6,,,,2.3333333333333335,1.6666666666666667,2.6666666666666665,2.0,3.0,,,,,,,
1962.0,1.0,2.3793103448275863,,,,2.466666666666667,2.6,2.4,2.6666666666666665,,3.0,,3.0,,,1.0,2.0
1963.0,,2.2941176470588234,2.0,,,2.56,1.0,2.3636363636363638,2.7083333333333335,2.0,3.0,,3.0,,3.0,2.0,2.5
1964.0,,2.25,3.0,,1.5,2.764705882352941,2.857142857142857,2.75,2.642857142857143,,3.0,,2.0,,,,1.8
1965.0,,2.1904761904761907,3.0,,,2.3333333333333335,2.2857142857142856,3.0,2.7,,2.3333333333333335,3.0,,,,2.875,2.2222222222222223
1966.0,,2.6666666666666665,,,,1.0,,1.6666666666666667,,,,,,,,,
1967.0,1.0,2.0,,,,2.6,2.75,2.3333333333333335,2.6666666666666665,,,,3.0,,,,3.0
1968.0,,2.4,,,2.0,2.625,2.75,2.0,2.6,,,,2.5,,2.0,3.0,3.0
1969.0,3.0,2.380952380952381,,2.0,2.0,2.4375,2.3333333333333335,2.7142857142857144,2.3,,3.0,,2.0,,,2.6,3.0
1970.0,2.3333333333333335,2.205357142857143,1.6666666666666667,,1.5,2.566265060240964,2.25,2.3125,2.7246376811594204,2.4,2.7222222222222223,3.0,2.6,,2.0,2.4166666666666665,2.2564102564102564
1971.0,3.0,2.3684210526315788,,,,2.6363636363636362,2.0,3.0,2.6666666666666665,,3.0,3.0,3.0,,,1.0,2.0
1972.0,,2.5510204081632653,,,2.0,2.357142857142857,2.2,2.5833333333333335,2.5384615384615383,3.0,2.25,3.0,2.0,2.0,1.0,2.5,2.4166666666666665
1973.0,2.5,2.40625,2.0,,2.6666666666666665,2.5849056603773586,2.5,2.76,2.744186046511628,2.75,2.6363636363636362,1.0,,,,2.5,2.3684210526315788
1974.0,,2.4545454545454546,3.0,,1.0,2.6052631578947367,2.7142857142857144,2.24,2.7419354838709675,3.0,2.6666666666666665,,2.3333333333333335,,,2.2,2.3076923076923075
1975.0,,2.297872340425532,,,2.0,2.772727272727273,2.5,2.0714285714285716,2.8333333333333335,3.0,2.3333333333333335,,1.0,,,3.0,2.357142857142857
1976.0,,2.4210526315789473,,,3.0,2.5,2.3333333333333335,2.0,2.0,,2.0,,,,,2.0,2.5
1977.0,,2.2916666666666665,2.3333333333333335,,1.0,2.611111111111111,2.75,2.75,2.5,,,,,,,2.0,2.0
1978.0,3.0,2.4782608695652173,3.0,,,2.5,2.5555555555555554,2.4347826086956523,2.5714285714285716,2.5,2.5,,2.3333333333333335,,3.0,3.0,1.8333333333333333
1979.0,2.0,2.4893617021276597,2.3333333333333335,2.0,2.75,2.7083333333333335,2.769230769230769,2.611111111111111,2.769230769230769,2.3333333333333335,2.75,2.0,1.3333333333333333,,,3.0,2.888888888888889
1980.0,2.5,2.40990990990991,,1.0,1.9615384615384615,2.4910714285714284,2.204081632653061,2.2714285714285714,2.539473684210526,2.25,1.75,3.0,2.5,2.5,1.75,2.4444444444444446,2.2777777777777777
1981.0,3.0,2.2222222222222223,,3.0,1.5,2.5625,2.1666666666666665,2.4285714285714284,2.4,,1.6666666666666667,,3.0,3.0,3.0,2.2,3.0
1982.0,2.0,2.5,1.0,2.0,2.2222222222222223,2.5853658536585367,2.4761904761904763,2.409090909090909,2.4615384615384617,2.75,2.142857142857143,,,,2.0,2.5,2.7
1983.0,3.0,2.2551020408163267,3.0,2.0,2.2,2.5245901639344264,2.3793103448275863,2.2954545454545454,2.8095238095238093,2.5,1.8571428571428572,,2.4,,1.5,2.3333333333333335,2.3333333333333335
1984.0,2.5,2.376470588235294,1.0,2.6666666666666665,2.25,2.6578947368421053,2.4074074074074074,2.28125,2.576923076923077,2.0,1.8333333333333333,2.0,3.0,,,2.4,2.4166666666666665
1985.0,3.0,2.136842105263158,,1.5,2.074074074074074,2.619047619047619,2.65,2.3846153846153846,2.5,,3.0,1.0,2.3333333333333335,,3.0,1.8571428571428572,2.4615384615384617
1986.0,,2.4838709677419355,,3.0,1.5,2.6,2.75,2.0,2.0,,,,2.0,,,,2.25
1987.0,1.0,2.4827586206896552,,2.0,2.7777777777777777,2.4705882352941178,2.5384615384615383,2.75,2.6,3.0,2.6666666666666665,2.0,2.5,,,3.0,3.0
1988.0,2.0,2.3518518518518516,,,2.4,2.4444444444444446,2.111111111111111,2.4285714285714284,2.72,2.5,2.0,,2.5,1.0,3.0,2.2857142857142856,2.857142857142857
1989.0,2.75,2.176470588235294,3.0,,1.8888888888888888,2.4761904761904763,2.0,2.6666666666666665,2.588235294117647,2.6666666666666665,3.0,2.0,3.0,,1.0,2.0,2.625
1990.0,3.0,2.1608695652173915,1.8571428571428572,2.25,1.8695652173913044,2.550387596899225,2.3020833333333335,2.2028985507246377,2.691358024691358,2.4,2.375,2.0,2.1666666666666665,1.6666666666666667,1.3333333333333333,2.388888888888889,2.2115384615384617
1991.0,3.0,2.282051282051282,1.5,3.0,2.8,2.5789473684210527,2.4583333333333335,2.2142857142857144,2.857142857142857,3.0,,,,2.0,1.75,2.3333333333333335,1.0
1992.0,3.0,2.3076923076923075,2.5,3.0,2.0476190476190474,2.5555555555555554,2.3448275862068964,2.3448275862068964,2.5,1.0,,,3.0,,2.5,2.5,1.875
1993.0,3.0,2.3821138211382116,2.5,2.0,2.2777777777777777,2.4328358208955225,2.4074074074074074,2.46,2.6785714285714284,2.5,2.3333333333333335,,2.5,3.0,1.8,2.3333333333333335,2.391304347826087
1994.0,2.6666666666666665,2.3469387755102042,2.3333333333333335,2.0,2.1176470588235294,2.425531914893617,2.4680851063829787,2.5555555555555554,2.8,2.625,1.5,,2.4,1.0,2.3333333333333335,2.6666666666666665,2.5
1995.0,2.0,2.158273381294964,1.6,2.0,2.033333333333333,2.464788732394366,2.1728395061728394,2.3255813953488373,2.725,1.6666666666666667,2.6666666666666665,,2.7142857142857144,2.2,1.8333333333333333,2.5454545454545454,2.590909090909091
1996.0,,2.3333333333333335,3.0,2.5,2.3,2.25,2.16,2.3333333333333335,2.3333333333333335,2.25,3.0,,2.3333333333333335,2.0,2.0,3.0,2.4
1997.0,2.5,2.1492537313432836,3.0,2.2,2.3333333333333335,2.391304347826087,2.1025641025641026,2.125,2.526315789473684,2.5,2.0,2.0,2.25,,2.0,2.6666666666666665,2.5714285714285716
1998.0,3.0,2.272727272727273,3.0,2.0,2.3214285714285716,2.4,2.2988505747126435,2.3333333333333335,2.5686274509803924,1.3333333333333333,2.3333333333333335,3.0,2.0,2.3333333333333335,1.9285714285714286,2.25,2.2777777777777777
1999.0,1.1666666666666667,2.216,3.0,2.1666666666666665,2.225806451612903,2.5,2.237623762376238,2.3157894736842106,2.7142857142857144,2.75,3.0,3.0,2.1666666666666665,2.6,3.0,2.0,2.28
2000.0,2.3783783783783785,2.219642857142857,2.586206896551724,2.127906976744186,2.1478260869565218,2.3669250645994833,2.1887287024901703,2.2029520295202953,2.49,2.5,2.25,2.125,2.4,1.896551724137931,1.7,2.1818181818181817,2.4378109452736316
2001.0,3.0,2.271604938271605,3.0,2.3333333333333335,1.8518518518518519,2.234042553191489,2.2,2.1714285714285713,2.6451612903225805,2.5,2.2,2.5,2.7142857142857144,3.0,1.5,2.5555555555555554,2.4545454545454546
2002.0,2.5,2.241758241758242,2.4,2.2222222222222223,2.3260869565217392,2.4,2.2116788321167884,2.238095238095238,2.4461538461538463,2.2857142857142856,2.5714285714285716,1.0,2.8,2.3333333333333335,1.625,2.6,2.5
2003.0,2.4,2.2301587301587302,2.6,2.0833333333333335,2.081967213114754,2.4838709677419355,2.218274111675127,2.376237623762376,2.6090225563909772,2.7142857142857144,2.625,2.5,2.230769230769231,2.0,2.2142857142857144,2.411764705882353,2.6842105263157894
2004.0,1.875,2.269035532994924,1.2857142857142858,2.15,2.0,2.4365079365079363,2.3085106382978724,2.16,2.5135135135135136,2.5,2.75,2.0,2.260869565217391,2.1666666666666665,1.9333333333333333,2.3636363636363638,2.3076923076923075
2005.0,1.3636363636363635,2.1746031746031744,2.0,2.0,2.129032258064516,2.3688524590163933,2.1691176470588234,2.1320754716981134,2.40625,2.3333333333333335,2.5,2.0,2.4814814814814814,2.4444444444444446,1.9166666666666667,2.2,2.4166666666666665
2006.0,2.0,2.1358024691358026,2.0,2.0869565217391304,2.103448275862069,2.4615384615384617,2.204379562043796,2.27027027027027,2.375,2.0,1.8,2.0,2.2222222222222223,2.5,1.4,2.0,2.3
2007.0,2.3333333333333335,2.1277777777777778,2.1666666666666665,2.1847826086956523,2.1940298507462686,2.3523809523809525,2.1981981981981984,2.1382978723404253,2.440677966101695,3.0,2.8,2.4,2.3333333333333335,2.4,2.0,2.5555555555555554,2.5
2008.0,2.3,2.225165562913907,2.238095238095238,2.185840707964602,2.1313868613138687,2.3333333333333335,2.186320754716981,2.2083333333333335,2.418032786885246,2.3333333333333335,1.75,2.2,2.263157894736842,2.2,1.8846153846153846,2.888888888888889,2.25
2009.0,2.24,2.272727272727273,2.0869565217391304,2.4423076923076925,2.0610687022900764,2.3251533742331287,2.23094688221709,2.210526315789474,2.607142857142857,2.75,2.1333333333333333,2.3333333333333335,2.326530612244898,2.125,2.176470588235294,2.260869565217391,2.484848484848485
2010.0,2.051282051282051,2.0953436807095343,1.8888888888888888,2.1543624161073827,2.010989010989011,2.411392405063291,2.2497652582159624,2.1846689895470384,2.435233160621762,2.6,2.3,2.1818181818181817,2.2045454545454546,2.3,1.9615384615384615,2.7037037037037037,2.35
2011.0,2.380952380952381,2.2291666666666665,2.3529411764705883,2.3465346534653464,1.9108910891089108,2.375,2.2941176470588234,2.246153846153846,2.5,2.6666666666666665,2.15,2.8,2.4482758620689653,2.0526315789473686,1.9166666666666667,2.3846153846153846,2.227272727272727
2012.0,2.3518518518518516,2.2525252525252526,2.122448979591837,2.250645994832041,2.0352941176470587,2.3632075471698113,2.2310267857142856,2.213523131672598,2.532258064516129,2.5,2.1904761904761907,1.9166666666666667,2.4683544303797467,2.1797752808988764,1.8333333333333333,2.375,2.5090909090909093
2013.0,2.1311475409836067,2.2155963302752295,2.2586206896551726,2.2192118226600983,2.0896860986547083,2.3492537313432837,2.2475770925110132,2.185840707964602,2.507575757575758,2.3636363636363638,2.3181818181818183,2.4545454545454546,2.407142857142857,2.1774193548387095,1.9285714285714286,2.395348837209302,2.3934426229508197
2014.0,2.225806451612903,2.1903669724770642,2.3529411764705883,2.2534883720930234,2.029126213592233,2.2653631284916202,2.2753510140405617,2.190735694822888,2.509157509157509,2.8,2.411764705882353,2.4545454545454546,2.3714285714285714,2.2960893854748603,2.0303030303030303,2.3404255319148937,2.3380281690140845
2015.0,2.1176470588235294,2.159250585480094,2.26,2.3851992409867173,2.066350710900474,2.413597733711048,2.2625698324022347,2.196969696969697,2.5,2.3636363636363638,2.2333333333333334,2.642857142857143,2.448529411764706,2.25,2.3076923076923075,2.4423076923076925,2.4918032786885247
2016.0,2.0784313725490198,2.2440318302387268,2.293103448275862,2.2873563218390807,1.9878048780487805,2.2851985559566788,2.2341576506955176,2.1612090680100757,2.597826086956522,2.6666666666666665,2.5,2.5384615384615383,2.225806451612903,2.2610619469026547,2.0,2.476923076923077,2.3773584905660377
2017.0,2.263157894736842,2.306122448979592,2.262295081967213,2.316546762589928,2.1725888324873095,2.3425076452599387,2.232632249840663,2.2401500938086305,2.385214007782101,2.5,2.088235294117647,2.0,2.3925925925925924,2.2222222222222223,1.631578947368421,2.4183673469387754,2.380434782608696
2018.0,2.297872340425532,2.1913043478260867,2.2588235294117647,2.3275488069414316,2.1158536585365852,2.311015118790497,2.244145490782262,2.1305785123966943,2.495468277945619,2.4285714285714284,2.4603174603174605,2.2777777777777777,2.2538860103626943,2.3162393162393164,2.0344827586206895,2.3423423423423424,2.383720930232558
2019.0,2.4266666666666667,2.306590257879656,2.2580645161290325,2.3453453453453452,2.1710526315789473,2.3017902813299234,2.2231884057971016,2.175983436853002,2.456273764258555,2.3846153846153846,2.2954545454545454,2.357142857142857,2.1893939393939394,2.2564102564102564,2.12,2.3461538461538463,2.4558823529411766
2020.0,2.2465753424657535,2.235474006116208,2.1940298507462686,2.235294117647059,2.1984126984126986,2.2303206997084546,2.209384164222874,2.1062355658198615,2.4346289752650176,2.3333333333333335,2.4047619047619047,2.4444444444444446,2.226950354609929,2.3823529411764706,2.0,2.4444444444444446,2.4615384615384617
2021.0,2.234375,2.1882352941176473,1.9859154929577465,2.324607329842932,2.193877551020408,2.251937984496124,2.2426948051948052,2.1648648648648647,2.4152542372881354,2.4444444444444446,1.96,2.7142857142857144,2.2181818181818183,2.431578947368421,2.1,2.4086021505376345,2.5918367346938775
2022.0,2.130434782608696,2.267123287671233,2.2564102564102564,2.4454545454545453,2.309090909090909,2.323170731707317,2.251937984496124,2.120879120879121,2.491329479768786,2.111111111111111,2.3076923076923075,2.0,2.087912087912088,2.4875,2.625,2.423076923076923,2.340909090909091
2023.0,2.3043478260869565,2.1636363636363636,2.142857142857143,2.3541666666666665,2.04,2.4225352112676055,2.2598425196850394,2.0588235294117645,2.5172413793103448,2.25,2.3333333333333335,1.0,2.395348837209302,2.3,2.125,2.388888888888889,2.1818181818181817
2024.0,2.5,2.0,1.8,2.1,3.0,2.5714285714285716,2.0869565217391304,2.0526315789473686,2.3181818181818183,2.6666666666666665,2.0,,2.0,2.3333333333333335,,2.3333333333333335,2.2
